id,num_orders
1009256,98.03
1157723,93.75
1071832,149.92
1076420,159.18
1331136,117.69
1059894,174.89
1389405,79.23
1288556,87.42
1126299,170.82
1201059,99.83
1105093,89.98
1053387,177.57
1009972,180.19
1273474,179.27
1142240,99.83
1270068,68.34
1443132,62.19
1097219,55.37
1049932,105.74
1323340,67.99
1131342,63.17
1380580,66.15
1213905,66.15
1471972,59.16
1042152,110.97
1489069,113.29
1199888,196.95
1010784,124.03
1338040,201.61
1077390,118.79
1186594,115.54
1076876,117.18
1408837,103.17
1310252,115.82
1406743,95.21
1038286,95.3
1221279,95.0
1322887,100.22
1215429,126.9
1388757,69.43
1459085,68.07
1472642,108.79
1207215,82.59
1422972,92.62
1454421,163.57
1483482,146.23
1006934,154.91
1337295,149.27
1331277,139.4
1444811,146.23
1103642,254.44
1182198,130.33
1497051,131.29
1488795,141.43
1306234,179.27
1378503,170.14
1296522,223.03
1478474,149.49
1111452,170.14
1428885,182.64
1078876,233.2
1426995,218.35
1310613,179.55
1284993,214.92
1293810,176.03
1321966,135.01
1376274,209.87
1453454,228.51
1341931,186.77
1133750,213.22
1452164,198.87
1142445,206.3
1334127,151.89
1074156,228.06
1105380,144.31
1243006,159.91
1095300,152.57
1483804,198.88
1354048,348.57
1179559,198.88
1254839,345.21
1458313,382.37
1081002,344.51
1491158,176.58
1438300,133.55
1190997,118.87
1053941,183.18
1083391,153.65
1187634,169.61
1154076,120.48
1373500,207.97
1102839,153.65
1083225,202.33
1165740,171.88
1487280,235.19
1123603,219.08
1206298,238.47
1337824,235.08
1053213,229.05
1177201,255.06
1374187,175.76
1021300,260.11
1490308,195.05
1306497,185.05
1320801,205.94
1363348,201.7
1006930,85.32
1033851,214.06
1405700,238.7
1456057,243.22
1495295,225.38
1403913,54.81
1493423,221.78
1157998,243.57
1297481,277.3
1342441,281.14
1065384,251.76
1457965,273.67
1047619,266.76
1116321,272.65
1199733,269.61
1253782,259.08
1164408,254.82
1045723,259.57
1433069,131.69
1397198,110.98
1379504,111.56
1185911,122.71
1091958,135.22
1109333,112.0
1167180,108.27
1081167,111.37
1087268,167.23
1221495,111.47
1082828,51.35
1269378,52.92
1349534,104.43
1333349,204.38
1363871,110.5
1004201,110.16
1208483,108.65
1308393,165.1
1176480,140.91
1267608,104.2
1043262,60.12
1065768,46.8
1113838,38.64
1471676,142.93
1476130,142.84
1291979,244.77
1394751,40.27
1393045,117.69
1321845,85.58
1455472,125.0
1027884,121.94
1394720,189.77
1074634,294.63
1308475,264.91
1139202,294.21
1049629,264.91
1495048,149.62
1255867,292.6
1384693,69.73
1322554,64.73
1178760,103.02
1280994,128.54
1169970,152.86
1215801,128.54
1373619,158.45
1093145,157.21
1293553,144.19
1059909,107.1
1448891,272.2
1144366,204.79
1201215,230.1
1014486,246.49
1076076,232.53
1197521,230.1
1448108,194.83
1464025,262.91
1050487,242.26
1300350,261.81
1132214,244.39
1299296,229.47
1328803,182.45
1334503,229.85
1383625,260.81
1448378,278.7
1069438,220.22
1171702,220.22
1152361,206.04
1150037,286.42
1353668,31.89
1394143,36.92
1065122,83.31
1128401,103.71
1353148,95.92
1377111,49.16
1091560,100.37
1357578,39.68
1332402,89.17
1031326,68.77
1219445,145.91
1220798,116.03
1202899,149.17
1479383,268.59
1409834,230.0
1193733,271.57
1337968,244.64
1061532,353.21
1031241,220.81
1224330,254.48
1144962,171.1
1420185,55.66
1112604,105.57
1361559,125.88
1285104,167.1
1376099,49.66
1214290,128.7
1410003,160.32
1268568,156.55
1397808,133.31
1149154,144.36
1274284,149.13
1414652,146.67
1357536,120.49
1225370,143.38
1383879,147.76
1418145,112.74
1400390,141.38
1422708,179.42
1464006,417.57
1110657,245.98
1237923,401.17
1322369,309.45
1201860,425.31
1293914,421.62
1030911,416.27
1248673,412.11
1117487,325.27
1062083,418.51
1265971,167.0
1376692,163.19
1025739,170.85
1490685,100.7
1233592,106.9
1242586,121.56
1417742,103.19
1085830,183.98
1125663,100.13
1277434,184.89
1347537,126.73
1041719,135.32
1295444,155.59
1278768,147.59
1440616,148.85
1213359,85.96
1107278,194.48
1431670,125.03
1129977,184.83
1312066,151.32
1184750,152.04
1496674,242.66
1066650,189.95
1000985,134.69
1486680,165.37
1341774,189.95
1339391,150.78
1308505,142.91
1435633,244.58
1386849,132.74
1045510,76.06
1391305,90.57
1226448,84.56
1107663,147.9
1341061,84.56
1362854,90.57
1498099,132.3
1209334,147.01
1135795,130.73
1315178,118.75
1230896,84.02
1345259,83.88
1006250,113.95
1310622,111.5
1166099,136.13
1431128,74.27
1072570,76.27
1115681,163.13
1220849,94.26
1048938,111.06
1136805,258.52
1311206,231.66
1041160,229.8
1117290,234.94
1136497,175.64
1126149,225.15
1014383,231.54
1363114,262.52
1421040,225.06
1355617,251.01
1419217,77.32
1328270,83.88
1454997,99.19
1067822,180.52
1258110,181.75
1348027,145.76
1256555,56.94
1181713,110.94
1414766,107.67
1017146,89.1
1234887,144.69
1125678,241.62
1435855,244.16
1056982,175.26
1107898,238.94
1420115,197.04
1382425,209.82
1456487,264.59
1204895,212.06
1271507,185.22
1432075,151.64
1214183,98.74
1254559,154.24
1420772,148.02
1284435,185.92
1490537,156.42
1395998,173.33
1375781,159.58
1343300,93.83
1046381,137.52
1063775,127.15
1495203,92.37
1101411,111.38
1092440,136.48
1145502,146.49
1466400,155.64
1079464,155.17
1049098,143.85
1142848,188.96
1213627,71.81
1310109,84.71
1140274,98.72
1208581,156.45
1163752,156.45
1469436,251.24
1319124,244.22
1313925,97.36
1385981,257.77
1446581,105.08
1437446,95.07
1408686,136.72
1070194,147.46
1403968,199.41
1123130,171.07
1245806,413.18
1495941,142.18
1470501,156.75
1015807,235.49
1391639,416.46
1482372,141.35
1236914,195.75
1178409,230.8
1276499,189.56
1292548,230.98
1091700,221.81
1201373,221.05
1179723,170.86
1021693,223.01
1383719,191.56
1171600,194.87
1346875,111.53
1199426,45.11
1240750,109.56
1138618,89.13
1149289,109.76
1102916,73.4
1017666,132.81
1106702,77.64
1487597,160.37
1098178,115.02
1013373,150.05
1384974,57.42
1022529,155.08
1312426,142.3
1271890,193.69
1485813,154.78
1098649,195.17
1299861,160.14
1389595,140.5
1499162,195.17
1447665,136.94
1312133,127.55
1173106,129.59
1272624,218.38
1327619,198.21
1434019,110.17
1111401,158.28
1455666,150.98
1393896,154.46
1078164,154.38
1431483,129.01
1062258,47.31
1333906,122.2
1106524,152.35
1290036,148.47
1184862,185.17
1096073,160.81
1031537,184.17
1203109,104.95
1071558,149.0
1092628,146.28
1077145,209.64
1428079,204.17
1121116,238.33
1144786,183.47
1151671,202.65
1289400,218.38
1159996,189.33
1223966,229.01
1268664,183.47
1359182,163.93
1190919,127.64
1318614,131.04
1106674,148.49
1484037,166.04
1145685,140.8
1477155,135.43
1370445,159.09
1437300,137.2
1333249,126.92
1202457,96.09
1325872,93.26
1006258,143.21
1482596,92.48
1477781,95.56
1043154,98.11
1099878,95.11
1233810,95.11
1032702,143.21
1202461,122.31
1224855,46.27
1453460,103.81
1241492,165.91
1049602,172.91
1235695,167.74
1474850,126.42
1228447,131.63
1128513,196.32
1193256,208.54
1216168,59.85
1393536,36.42
1172903,105.25
1040248,116.71
1027819,119.12
1302314,119.12
1380981,109.42
1496803,36.42
1315046,39.49
1348620,95.28
1319291,96.63
1141726,132.3
1401741,113.19
1489392,137.06
1139984,128.36
1131770,189.13
1194241,214.3
1065106,98.39
1386594,107.17
1049411,127.93
1182059,111.07
1252534,141.83
1233877,267.62
1297806,188.54
1339628,187.08
1203442,410.89
1061292,201.1
1070437,254.19
1400213,153.21
1174657,68.83
1216142,71.19
1335320,132.56
1198136,110.58
1392278,135.64
1114780,141.38
1112554,132.49
1012132,152.53
1453182,145.44
1220398,122.73
1295518,82.31
1387877,155.81
1361789,153.38
1064474,264.99
1124284,175.44
1417174,145.03
1386814,174.14
1301623,140.6
1427811,131.92
1026720,173.52
1006087,458.8
1365677,431.92
1247434,449.78
1133192,425.07
1076769,433.08
1064194,432.5
1166910,452.34
1021413,431.78
1486243,427.22
1094528,424.81
1198185,64.4
1155781,89.13
1460971,117.98
1217608,110.75
1464015,118.15
1092728,113.24
1443211,183.1
1319853,59.91
1224204,119.51
1161246,50.71
1325573,44.93
1051613,106.45
1191347,88.65
1459200,130.66
1119462,179.57
1353313,134.27
1265434,190.62
1338064,205.08
1391890,198.91
1094290,140.68
1414821,44.76
1244720,174.8
1129605,157.5
1189914,255.79
1327944,158.96
1139728,250.38
1157061,255.51
1248368,329.92
1468695,264.15
1223120,245.96
1179927,134.2
1254793,132.59
1351626,169.23
1361626,131.01
1474171,136.95
1020749,122.81
1283888,152.58
1218770,147.05
1493085,130.04
1104390,118.21
1135820,166.38
1019852,186.04
1385419,215.77
1078271,200.97
1458841,201.97
1410422,205.05
1061333,165.16
1315882,195.11
1020053,209.91
1431676,234.13
1300128,207.79
1175832,206.98
1383898,205.81
1178026,190.75
1496047,191.76
1132421,202.68
1488470,188.14
1463699,207.33
1156176,193.69
1182836,208.55
1108850,393.9
1315916,404.64
1474269,391.96
1054140,283.74
1120723,395.88
1305234,415.73
1301459,389.42
1376519,392.12
1134580,400.84
1485791,386.82
1422706,91.78
1221151,78.16
1131821,107.68
1490426,137.54
1049070,96.51
1169917,169.31
1327124,122.69
1112819,107.68
1323892,123.23
1456199,91.51
1005967,42.99
1122653,49.15
1192154,148.55
1291405,147.06
1246214,95.26
1145228,111.83
1343513,101.2
1231000,123.74
1216050,100.64
1198442,100.64
1181286,119.86
1242834,115.75
1320866,109.09
1479494,94.37
1338420,133.4
1234957,125.59
1470791,96.68
1183173,94.37
1019593,182.16
1251424,220.48
1222327,188.73
1217414,264.94
1162493,189.37
1065461,214.29
1094705,246.83
1035017,207.69
1286859,180.75
1046651,229.27
1499803,111.05
1209794,123.06
1016566,62.39
1195041,62.26
1139039,89.71
1057767,74.89
1220076,55.75
1336292,116.34
1020982,99.35
1489603,89.71
1318994,147.23
1363865,171.86
1033638,151.6
1101622,168.93
1191317,136.01
1404911,145.59
1131961,103.79
1243385,121.57
1060454,151.8
1343387,153.05
1126082,58.36
1095804,125.14
1284871,115.77
1412582,162.71
1352134,192.12
1014758,128.76
1239271,110.27
1343596,130.51
1343455,130.51
1259932,132.84
1217335,37.65
1124524,33.38
1294240,161.6
1370016,114.08
1427371,62.83
1297702,38.39
1108874,46.59
1294741,41.81
1011365,109.49
1138894,108.2
1332326,100.27
1443795,96.1
1269616,155.9
1432258,121.1
1147987,191.98
1295928,194.34
1287051,146.09
1158914,191.98
1361913,212.7
1009044,186.04
1066687,205.27
1167748,211.19
1075832,249.64
1151308,223.15
1262900,200.04
1080258,217.02
1497570,181.2
1316773,210.99
1173901,157.37
1416643,276.92
1472800,276.55
1439087,334.21
1049933,279.61
1021975,334.99
1289229,179.0
1143368,312.89
1147171,177.43
1110507,204.43
1419295,334.21
1088641,166.3
1428749,184.49
1314335,197.44
1380138,193.52
1497901,186.01
1457740,191.81
1251460,162.21
1073802,143.5
1188251,133.97
1424484,137.74
1105933,324.75
1073276,332.48
1215795,345.52
1471342,324.74
1495234,345.06
1182328,328.46
1138810,324.74
1142707,356.7
1231327,327.33
1299213,345.06
1063805,219.12
1169301,170.27
1236391,262.11
1487226,254.0
1043032,140.52
1052339,169.5
1319985,144.7
1118019,275.39
1065364,166.11
1280176,390.79
1397334,71.49
1366713,168.77
1286305,178.01
1006243,197.6
1261020,172.85
1279885,219.24
1281283,370.26
1040223,172.85
1134676,205.36
1418998,262.8
1075384,237.5
1332431,199.69
1141830,250.25
1032755,246.37
1183226,242.34
1444861,266.21
1465487,251.11
1116043,262.31
1155353,256.7
1394606,219.08
1053207,214.11
1381358,202.16
1255638,175.1
1176118,186.36
1043550,206.61
1369209,179.31
1359946,93.15
1311666,202.64
1064580,212.42
1006230,170.88
1091873,128.57
1389761,173.06
1473048,169.84
1339668,187.76
1310744,123.21
1439011,195.48
1083428,157.62
1315271,191.63
1010745,149.35
1219262,186.05
1347832,148.29
1081122,171.65
1135583,144.87
1317214,145.09
1108123,189.17
1259625,174.74
1030257,188.12
1044613,212.75
1091363,206.06
1227543,144.87
1356966,61.83
1417092,65.14
1437968,93.14
1001749,87.79
1059349,185.64
1292411,74.75
1350514,42.73
1326021,142.52
1253272,129.91
1154525,77.73
1328139,170.4
1349919,262.86
1456099,183.8
1167640,226.57
1183385,230.9
1403233,205.45
1332523,228.26
1299844,233.25
1481979,182.91
1334903,209.21
1324643,61.45
1348063,35.96
1215254,68.42
1163471,112.63
1343129,132.79
1323659,214.56
1341726,106.21
1084459,112.63
1318775,108.88
1256838,66.41
1149765,211.17
1225876,227.39
1415546,289.57
1078113,222.57
1490342,1564.08
1143538,1629.25
1342267,209.75
1442839,208.29
1137292,1554.72
1394848,1227.9
1271440,1043.96
1118621,1048.7
1192681,1094.1
1028746,1042.67
1031614,2236.87
1392506,2247.66
1343631,1058.13
1185820,980.46
1356333,3011.17
1307954,2719.76
1197335,829.44
1098456,817.41
1004231,818.08
1348678,869.0
1069114,3083.78
1120606,3317.7
1116595,821.44
1124659,770.89
1403491,4668.14
1124415,4699.93
1248694,321.3
1231562,347.69
1130546,462.78
1484346,616.49
1442704,2892.95
1231053,2816.59
1483761,459.0
1347385,619.46
1330482,3347.45
1185291,3266.36
1435748,427.14
1301304,418.88
1110939,467.85
1390665,429.64
1445202,1769.44
1429305,1820.06
1093306,405.91
1122466,421.81
1017266,1437.69
1398485,1457.53
1020081,1869.61
1190755,1841.77
1167256,1840.87
1096372,1765.73
1218496,4534.4
1475974,4571.01
1373463,1983.66
1256563,1992.49
1123285,5737.82
1173215,4236.4
1467101,189.03
1455580,191.48
1073869,269.29
1164529,260.52
1242649,2794.84
1458824,2849.21
1205276,281.46
1153862,249.72
1026311,2204.32
1100814,2128.19
1309280,853.6
1316821,868.01
1068449,875.16
1244417,915.37
1460277,3809.56
1141964,4069.97
1341807,927.07
1374690,979.56
1116327,4799.86
1395446,4738.67
1349084,310.71
1301951,315.08
1055047,325.35
1109479,360.96
1196856,1792.73
1100420,1839.91
1426580,315.08
1032184,321.4
1461768,2557.2
1058161,2833.53
1265773,213.7
1199865,207.09
1246934,259.72
1122674,239.5
1218607,1601.84
1117180,1605.62
1395756,219.13
1200879,218.62
1354961,1377.41
1254236,1414.81
1449237,863.38
1420866,878.38
1230996,806.85
1036444,843.42
1158613,1655.15
1317168,1406.16
1066661,886.57
1385189,894.9
1327428,2081.24
1212895,4591.84
1159511,297.53
1187456,248.01
1042038,297.53
1123472,320.7
1493200,1939.24
1302806,1940.32
1407912,326.53
1446984,288.74
1183152,1792.55
1204185,1797.19
1072117,113.13
1318647,103.85
1421019,171.5
1477029,255.75
1013006,2127.24
1278451,2127.24
1109484,113.13
1107714,182.55
1168641,1440.4
1499828,1395.5
1121802,571.72
1083360,515.07
1387604,513.27
1297521,353.19
1148106,3117.43
1054831,3081.61
1340381,350.72
1471793,527.45
1214188,3337.43
1358310,3307.57
1013410,340.44
1306922,330.03
1407650,363.57
1115185,333.15
1300326,2707.78
1348608,2289.1
1077818,344.86
1431835,351.9
1314817,2923.33
1066068,2921.54
1157084,257.7
1071457,243.19
1355774,273.65
1265739,270.95
1074567,2039.57
1448820,2052.12
1348391,243.98
1427610,265.16
1400131,1492.91
1405867,1797.55
1399854,570.83
1394510,567.29
1045208,587.95
1496500,630.15
1363459,4509.3
1071433,4590.96
1336903,631.21
1221557,670.49
1117672,3722.15
1090698,3335.04
1180712,186.25
1282937,179.15
1497422,186.25
1227980,182.64
1025770,912.15
1136598,956.21
1189975,197.58
1420919,181.65
1050733,980.46
1353409,945.75
1489068,1007.32
1064789,1007.32
1178264,984.66
1482167,1008.05
1414147,2899.54
1318708,2959.46
1457640,968.95
1496743,894.52
1439487,4062.07
1117036,4237.24
1207416,682.46
1387833,644.27
1149195,698.28
1482011,486.02
1255519,3833.41
1230230,3367.35
1453288,514.6
1313222,716.35
1179829,4320.06
1381272,4278.72
1062386,283.87
1058455,286.84
1038618,284.83
1012910,294.9
1273816,2914.2
1015970,1461.06
1133607,289.55
1462127,301.31
1005260,1219.57
1178206,1772.24
1102292,279.53
1135029,283.75
1320860,303.46
1480834,289.69
1066544,1561.52
1076907,1554.88
1308113,279.53
1351526,304.1
1072003,1158.38
1162592,1203.79
1190011,209.19
1061568,221.17
1389377,210.29
1358438,177.83
1089351,1614.21
1474431,1614.21
1323284,226.93
1355349,209.19
1419613,1104.85
1367988,1131.04
1045443,508.52
1326150,522.25
1467198,531.47
1027897,509.6
1432174,2359.9
1248475,2372.97
1393876,502.71
1162245,517.52
1274195,2073.98
1261856,2072.23
1115906,252.13
1004246,253.76
1176343,245.15
1358268,239.38
1016244,1423.53
1168290,2167.78
1497528,245.02
1487577,250.16
1261598,1638.85
1210751,1121.25
1405386,1597.34
1167724,1658.0
1126396,1642.24
1237585,1589.57
1405719,3752.11
1406813,3011.04
1285817,1668.04
1386434,1701.69
1062686,4100.53
1258300,4309.89
1314342,419.18
1407720,402.38
1050572,459.89
1471014,460.11
1102279,1822.68
1073296,1318.28
1001420,396.96
1310282,404.55
1214363,1993.08
1203613,1589.95
1128433,746.26
1407888,808.27
1212422,802.48
1279701,881.03
1453508,2604.18
1349422,2634.38
1292070,877.11
1124122,878.83
1192277,2570.88
1413046,2439.22
1253965,616.26
1273495,599.92
1427581,602.39
1182139,552.18
1295304,2900.4
1421037,2406.56
1270843,576.64
1074647,592.15
1382460,2995.5
1241247,2964.71
1351476,290.36
1052953,304.57
1076286,298.3
1093380,304.57
1261614,1350.13
1255779,1297.54
1444017,251.84
1275886,250.5
1248091,1195.45
1182264,1575.4
1219340,680.04
1050739,680.04
1081641,692.51
1284180,734.17
1454969,3418.68
1294205,3277.12
1275885,620.19
1479530,698.88
1208280,2496.28
1214026,2653.59
1335629,266.45
1278780,261.2
1067138,257.74
1438654,233.71
1115605,2395.98
1129879,2376.54
1107382,261.53
1430066,262.05
1125215,2055.38
1053604,1961.32
1047047,772.65
1012909,797.15
1446430,777.54
1004539,878.4
1297841,3249.12
